id,original_id,original_tweet_time,retweet_time,user,user_join_date,user_followers_count,user_id,text
1254023210649223168,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:26 +0000 2020,FRESH_FiSHTAiL,Sat Feb 20 20:50:38 +0000 2010,1040,116017253,RT @realDonaldTrump: .@TripleH is a total winner!
1254023211345498112,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:26 +0000 2020,RamonHokka,Sat Jan 03 13:04:26 +0000 2015,117,2958382227,RT @realDonaldTrump: .@TripleH is a total winner!
1254023211601231875,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:26 +0000 2020,lynnemiles01,Sun Oct 08 02:05:03 +0000 2017,3870,916846870818902016,RT @realDonaldTrump: .@TripleH is a total winner!
1254023211802603521,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:26 +0000 2020,OswaldGumbi,Sat Jan 07 22:24:16 +0000 2012,721,457861301,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023212284948480,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:27 +0000 2020,burberryb_jnr,Fri Sep 07 18:40:55 +0000 2018,4060,1038135039895191552,RT @realDonaldTrump: .@TripleH is a total winner!
1254023217775288321,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:28 +0000 2020,PearlsPolkaDots,Thu Jan 08 15:04:52 +0000 2015,6902,2967894177,RT @realDonaldTrump: .@TripleH is a total winner!
1254023219696328704,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:28 +0000 2020,YxoCoxY,Sat Jan 26 21:27:52 +0000 2019,65,1089273741341851651,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023220526583809,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:29 +0000 2020,KristieLoftis2,Sun May 13 21:53:24 +0000 2018,4170,995784098458222592,RT @realDonaldTrump: .@TripleH is a total winner!
1254023223123021829,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:29 +0000 2020,ThisIsMarisTest,Tue Dec 08 16:48:19 +0000 2015,12868,4417558281,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023226382057473,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:30 +0000 2020,Teri23179879,Sat Jan 25 11:52:10 +0000 2020,170,1221037888957272064,RT @realDonaldTrump: .@TripleH is a total winner!
1254023226713350146,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:30 +0000 2020,Imorg2,Fri May 25 21:32:43 +0000 2018,2158,1000127546564988928,RT @realDonaldTrump: .@TripleH is a total winner!
1254023230383288321,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:31 +0000 2020,Angana24082599,Mon Aug 05 19:20:05 +0000 2019,45,1158457667821568000,RT @realDonaldTrump: .@TripleH is a total winner!
1254023232694431746,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:31 +0000 2020,Auburngirlx,Thu Oct 07 23:27:39 +0000 2010,21209,199883469,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023234397274114,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:32 +0000 2020,Daviad69,Mon Nov 16 02:06:09 +0000 2015,118,4251792974,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023234502234118,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:32 +0000 2020,salvanormz,Fri Mar 28 13:10:03 +0000 2014,998,2415882948,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023235454337024,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:32 +0000 2020,GlutenTree,Sun Jan 07 23:04:40 +0000 2018,121,950141160567209985,RT @realDonaldTrump: .@TripleH is a total winner!
1254023236540526594,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:32 +0000 2020,blackbrh,Tue Apr 16 12:50:32 +0000 2019,24,1118134581444714498,RT @realDonaldTrump: .@TripleH is a total winner!
1254023237031297024,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:32 +0000 2020,BrendanHorn7,Sun Mar 15 12:07:03 +0000 2020,751,1239161124903424001,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023238772043778,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:33 +0000 2020,prameshjain12,Thu May 01 12:40:58 +0000 2014,2948,2472440202,RT @realDonaldTrump: .@TripleH is a total winner!
1254023239849988103,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:33 +0000 2020,TheOfficial_ACK,Thu Jan 30 14:30:33 +0000 2020,40,1222889773049765888,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023241066328064,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:33 +0000 2020,Negumbo3,Mon May 21 18:55:03 +0000 2018,1548,998638319423643650,RT @realDonaldTrump: .@TripleH is a total winner!
1254023241783443457,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:34 +0000 2020,ryanmahle38,Tue Feb 07 18:11:25 +0000 2012,63,485905600,RT @realDonaldTrump: .@TripleH is a total winner!
1254023241921966081,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:34 +0000 2020,PrinceTrilliam_,Mon Feb 22 20:23:41 +0000 2010,1228,116534134,RT @realDonaldTrump: .@TripleH is a total winner!
1254023242727206912,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:34 +0000 2020,MartinDeMary99,Tue Nov 20 11:44:11 +0000 2018,31,1064846864200151041,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023243519922176,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:34 +0000 2020,TheCityTroll,Sun Jun 10 15:07:18 +0000 2012,1972,604586168,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023243658416130,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:34 +0000 2020,chrisa417m,Sun Nov 11 02:09:03 +0000 2012,133,940383019,RT @realDonaldTrump: .@TripleH is a total winner!
1254023247290683392,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:35 +0000 2020,Tyrone170100,Wed Jan 23 14:56:32 +0000 2013,104,1114570676,RT @realDonaldTrump: .@TripleH is a total winner!
1254023248163024897,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:35 +0000 2020,SoDuTw,Sat Nov 13 22:55:52 +0000 2010,6088,215434317,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023249454698497,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:35 +0000 2020,MuhammadShoab5,Sat Apr 11 13:56:57 +0000 2020,35,1248973239453450242,RT @realDonaldTrump: .@TripleH is a total winner!
1254023251988148224,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:36 +0000 2020,r_u_b_u_,Wed Aug 14 13:05:06 +0000 2019,143,1161624788218945537,RT @realDonaldTrump: .@TripleH is a total winner!
1254023254597132291,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:37 +0000 2020,Henry4Trump17,Tue Jan 24 16:14:41 +0000 2017,447,823927010045128704,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023255452770306,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:37 +0000 2020,johncebastin,Mon May 11 12:18:04 +0000 2015,331,3192067790,RT @realDonaldTrump: .@TripleH is a total winner!
1254023256807481345,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:37 +0000 2020,Ravi_Nakhva,Sat Jul 02 08:27:20 +0000 2011,374,327858753,RT @realDonaldTrump: .@TripleH is a total winner!
1254023260754325504,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:38 +0000 2020,NikDLuffy,Wed Jul 20 21:12:00 +0000 2016,729,755872912117211137,RT @realDonaldTrump: .@TripleH is a total winner!
1254023264482897921,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:39 +0000 2020,phannie85,Sun Apr 26 07:18:06 +0000 2015,156,3175373912,RT @realDonaldTrump: .@TripleH is a total winner!
1254023264709550080,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:39 +0000 2020,DemirMuhafiz,Mon Apr 25 21:33:07 +0000 2011,96,287888116,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023265368117249,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:39 +0000 2020,i_am_Ade007,Wed Jan 08 15:32:15 +0000 2020,10,1214932789692375040,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023265527500800,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:39 +0000 2020,LegendLarryReal,Wed Nov 17 23:39:32 +0000 2010,625,216877841,RT @realDonaldTrump: .@TripleH is a total winner!
1254023265665912833,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:39 +0000 2020,BirdWatching0,Mon Aug 08 13:57:06 +0000 2011,2698,350903339,RT @realDonaldTrump: .@TripleH is a total winner!
1254023265930149888,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:39 +0000 2020,softtokes,Thu May 08 22:39:22 +0000 2014,635,2535935307,RT @realDonaldTrump: .@TripleH is a total winner!
1254023266001453056,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:39 +0000 2020,acablart,Thu Nov 24 03:51:02 +0000 2016,823,801634202529759232,RT @realDonaldTrump: .@TripleH is a total winner!
1254023266752061442,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:40 +0000 2020,6EaoCOjZzmIzm0S,Mon Jun 03 07:00:19 +0000 2019,14,1135441062925758464,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023270086524928,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:40 +0000 2020,bktown1,Sat Dec 22 14:40:21 +0000 2018,77,1076487610921553920,RT @realDonaldTrump: .@TripleH is a total winner!
1254023270938152960,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:41 +0000 2020,rgwiese,Tue Jul 26 15:22:27 +0000 2016,380,757959271506124800,RT @realDonaldTrump: .@TripleH is a total winner!
1254023271948914690,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:41 +0000 2020,MisterLuczynski,Wed Nov 01 04:52:54 +0000 2017,540,925586422983208960,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023272888492033,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:41 +0000 2020,Phelesociety,Tue Jul 26 12:27:41 +0000 2011,412,342686079,RT @realDonaldTrump: .@TripleH is a total winner!
1254023273668624384,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:41 +0000 2020,calebbrett23,Sun Aug 15 18:13:41 +0000 2010,166,178790914,RT @realDonaldTrump: .@TripleH is a total winner!
1254023275635789824,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:42 +0000 2020,BTN49093417,Tue Aug 21 23:06:22 +0000 2018,8326,1032041245403701248,RT @realDonaldTrump: .@TripleH is a total winner!
1254023275707019266,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:42 +0000 2020,bvden_,Sat Nov 09 13:35:22 +0000 2013,122,2184343310,RT @realDonaldTrump: .@TripleH is a total winner!
1254023279804850177,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:43 +0000 2020,GiverPunished,Tue Apr 21 20:55:03 +0000 2020,58,1252702379536941056,RT @realDonaldTrump: .@TripleH is a total winner!
1254023280450625536,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:43 +0000 2020,blacktail_head,Thu Mar 18 09:20:39 +0000 2010,36,124118022,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023282434678784,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:43 +0000 2020,iwillchokeyou,Thu Sep 23 18:33:51 +0000 2010,70,194220837,RT @realDonaldTrump: .@TripleH is a total winner!
1254023283801878528,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:44 +0000 2020,DeAnnaLDavisKAG,Mon Jul 20 21:26:58 +0000 2015,6834,3285825674,RT @realDonaldTrump: .@TripleH is a total winner!
1254023285358166016,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:44 +0000 2020,R__katAria,Thu Jun 23 15:25:44 +0000 2016,141,746001300425412612,RT @realDonaldTrump: .@TripleH is a total winner!
1254023285672538113,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:44 +0000 2020,balochistaniarm,Wed May 30 16:48:29 +0000 2018,596,1001867956077387776,RT @realDonaldTrump: .@TripleH is a total winner!
1254023296133107713,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:47 +0000 2020,Mark51295927,Tue May 22 03:13:18 +0000 2018,174,998763704660344832,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023297676857346,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:47 +0000 2020,atharav,Fri Jul 24 16:55:11 +0000 2009,437,59830541,RT @realDonaldTrump: .@TripleH is a total winner!
1254023298637336577,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:47 +0000 2020,mwiiiinga,Mon Dec 08 17:32:56 +0000 2014,1220,2911288306,RT @realDonaldTrump: .@TripleH is a total winner!
1254023300424097793,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:48 +0000 2020,AgastKranti,Wed Jun 14 02:33:44 +0000 2017,68,874817098765283328,RT @realDonaldTrump: .@TripleH is a total winner!
1254023301036376065,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:48 +0000 2020,Ragman9731,Mon Oct 10 20:40:10 +0000 2016,158,785580706512588800,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023303842484225,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:48 +0000 2020,MrGatorman,Sun Jul 30 19:05:29 +0000 2017,126,891736521962860551,RT @realDonaldTrump: .@TripleH is a total winner!
1254023306413510657,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:49 +0000 2020,mpitts27,Tue Jan 31 14:28:20 +0000 2012,341,479561410,RT @realDonaldTrump: .@TripleH is a total winner!
1254023310293139456,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:50 +0000 2020,Vishnuv48980141,Tue Jul 17 09:34:16 +0000 2018,61,1019153300724203521,RT @realDonaldTrump: .@TripleH is a total winner!
1254023310737883136,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:50 +0000 2020,1Globalprince,Wed May 28 22:45:49 +0000 2014,3419,2569820373,RT @realDonaldTrump: .@TripleH is a total winner!
1254023312210092036,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:50 +0000 2020,kimberly_kertis,Sun Feb 04 23:54:55 +0000 2018,1081,960300666773061633,RT @realDonaldTrump: .@TripleH is a total winner!
1254023312533008386,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:50 +0000 2020,JingmeiL,Tue Jan 06 11:54:16 +0000 2015,619,2963973035,RT @realDonaldTrump: .@TripleH is a total winner!
1254023315838164992,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:51 +0000 2020,ElRegno95,Thu Aug 03 20:21:12 +0000 2017,89,893205127288545280,RT @realDonaldTrump: .@TripleH is a total winner!
1254023316521844736,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:51 +0000 2020,AnitaMcGlothli1,Sat Jan 04 21:32:43 +0000 2020,2692,1213573940787826688,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023317822021632,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:52 +0000 2020,TreeTrunks0,Fri Apr 24 01:03:48 +0000 2009,1,34793496,RT @realDonaldTrump: .@TripleH is a total winner!
1254023320103723014,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:52 +0000 2020,Nishant80715695,Wed May 15 15:30:18 +0000 2019,112,1128684033163108353,RT @realDonaldTrump: .@TripleH is a total winner!
1254023320393207808,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:52 +0000 2020,StevieRenee3,Fri Jan 20 22:02:13 +0000 2017,27958,822564918255874048,RT @realDonaldTrump: .@TripleH is a total winner!
1254023322892976128,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:53 +0000 2020,fellypete,Sun Nov 24 20:42:28 +0000 2013,574,2194600372,RT @realDonaldTrump: .@TripleH is a total winner!
1254023323660533761,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:53 +0000 2020,timross21,Tue Mar 17 22:21:28 +0000 2009,136,24968383,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023323966672896,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:53 +0000 2020,RJSMarketing,Wed Dec 18 18:57:08 +0000 2013,4490,2252413165,RT @realDonaldTrump: .@TripleH is a total winner!
1254023324423925763,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:53 +0000 2020,TiredofBS11,Fri Jan 12 23:53:50 +0000 2018,47304,951965474904051712,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023325044613121,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:53 +0000 2020,Benrichards7777,Thu Jun 13 14:50:17 +0000 2013,174,1513610102,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023327737196544,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:54 +0000 2020,rocobasilisk,Sun May 13 00:18:52 +0000 2018,686,995458317634830336,RT @realDonaldTrump: .@TripleH is a total winner!
1254023331101249537,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:55 +0000 2020,Justin__Hanna16,Sun Feb 09 03:42:18 +0000 2020,76,1226350495473774592,RT @realDonaldTrump: .@TripleH is a total winner!
1254023331956822018,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:55 +0000 2020,henri_Ohm,Mon Dec 06 19:03:14 +0000 2010,326,223567249,RT @realDonaldTrump: .@TripleH is a total winner!
1254023332984492033,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:55 +0000 2020,Thapelo_slash,Mon Mar 04 16:47:45 +0000 2019,362,1102611598894661633,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023333177446400,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:55 +0000 2020,oduorme,Fri Nov 05 18:24:18 +0000 2010,676,212307090,RT @realDonaldTrump: .@TripleH is a total winner!
1254023342690127875,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:58 +0000 2020,_jakemitchell,Tue Sep 13 18:37:57 +0000 2011,866,372952855,RT @realDonaldTrump: .@TripleH is a total winner!
1254023345374461953,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:58 +0000 2020,DeanRob88631190,Tue Apr 07 17:16:00 +0000 2020,23,1247573787337424898,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023345433174016,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:58 +0000 2020,rockjohnson1360,Mon Aug 06 12:27:20 +0000 2018,17,1026444610455961602,RT @realDonaldTrump: .@TripleH is a total winner!
1254023346406252545,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:59 +0000 2020,QanonTron,Sun Apr 19 21:30:43 +0000 2020,241,1251986540080893954,RT @realDonaldTrump: .@TripleH is a total winner!
1254023349577093120,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:59 +0000 2020,2sweetdad,Tue Jan 30 15:18:00 +0000 2018,87,958358643090575360,RT @realDonaldTrump: .@TripleH is a total winner!
1254023350042542080,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:23:59 +0000 2020,KKNath26,Thu Feb 28 07:32:55 +0000 2013,1466,1226967026,RT @realDonaldTrump: .@TripleH is a total winner!
1254023350432694275,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:00 +0000 2020,KaushikMudholk1,Thu Jan 04 16:30:53 +0000 2018,36,948954900695678977,RT @realDonaldTrump: .@TripleH is a total winner!
1254023351292637186,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:00 +0000 2020,Nommi_17,Sat Sep 19 18:17:25 +0000 2015,94,3709525335,RT @realDonaldTrump: .@TripleH is a total winner!
1254023351430856709,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:00 +0000 2020,coffee_purin,Tue Aug 13 11:41:06 +0000 2013,442,1667607229,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023352827686912,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:00 +0000 2020,Ashiq_Sul,Wed Apr 13 13:11:20 +0000 2016,37,720237938806800385,RT @realDonaldTrump: .@TripleH is a total winner!
1254023356292182017,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:01 +0000 2020,catfodidonamota,Tue Jan 24 21:13:50 +0000 2017,63,824002291380396032,RT @realDonaldTrump: .@TripleH is a total winner!
1254023357881741314,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:01 +0000 2020,Radical_Squad_,Wed Jan 22 14:07:30 +0000 2020,209,1219984813194502144,RT @realDonaldTrump: .@TripleH is a total winner!
1254023359005941761,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:02 +0000 2020,suika_mizu,Tue Feb 11 12:47:56 +0000 2014,167,2338323152,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023360784338952,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:02 +0000 2020,ana_casanovana,Thu Jun 28 02:20:15 +0000 2012,1078,620630802,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023361744773120,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:02 +0000 2020,GulfCoast_Q,Sun Jul 22 21:43:17 +0000 2018,1026,1021148701744685056,RT @realDonaldTrump: .@TripleH is a total winner!
1254023364999630849,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:03 +0000 2020,Metz1245John,Fri Mar 18 18:02:55 +0000 2016,1342,710889231573504000,RT @realDonaldTrump: .@TripleH is a total winner!
1254023369403572229,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:04 +0000 2020,RAtuzarirwe,Fri Jun 22 09:05:06 +0000 2018,1569,1010086264920530944,RT @realDonaldTrump: .@TripleH is a total winner!
1254023370078695424,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:04 +0000 2020,acis77,Fri Jun 12 18:52:36 +0000 2009,304,46719408,RT @realDonaldTrump: .@TripleH is a total winner!
1254023370225704964,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:04 +0000 2020,OkLifeFuck,Sun May 06 14:37:26 +0000 2012,387,572683985,RT @realDonaldTrump: .@TripleH is a total winner!
1254023371068600320,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:04 +0000 2020,RlSHABH,Fri May 28 12:21:34 +0000 2010,920,149101825,RT @realDonaldTrump: .@TripleH is a total winner!
1254023373300121601,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:05 +0000 2020,rfosberg,Wed Dec 21 15:14:40 +0000 2011,291,442867228,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023379327254529,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:06 +0000 2020,Kathy53941020,Mon Jul 16 11:16:04 +0000 2018,11,1018816529029390342,RT @realDonaldTrump: .@TripleH is a total winner!
1254023379755171841,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:07 +0000 2020,qwidqwid,Tue Mar 24 16:34:46 +0000 2020,13,1242489992083054592,RT @realDonaldTrump: .@TripleH is a total winner!
1254023380363358208,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:07 +0000 2020,abussey1,Sun Jul 03 18:38:05 +0000 2011,519,328624853,RT @realDonaldTrump: .@TripleH is a total winner!
1254023383878193152,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:08 +0000 2020,TheTortorian,Tue Feb 09 13:02:17 +0000 2010,1569,112709628,RT @realDonaldTrump: .@TripleH is a total winner!
1254023384871997442,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:08 +0000 2020,BarrySh62000603,Tue Apr 09 22:53:37 +0000 2019,1177,1115749633987305472,RT @realDonaldTrump: .@TripleH is a total winner!
1254023385660588032,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:08 +0000 2020,shanesheoran,Fri Sep 20 10:14:22 +0000 2013,16536,1886068736,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254023386038231041,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 12:24:08 +0000 2020,DuckyTetzloff,Mon Feb 27 23:46:13 +0000 2017,20586,836361828494094336,RT @realDonaldTrump: .@TripleH is a total winner!
