id,original_id,original_tweet_time,retweet_time,user,user_join_date,user_followers_count,user_id,text
1264812255788613632,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 06:55:15 +0000 2020,RhondaRN62,Sun Aug 30 00:48:08 +0000 2009,3698,70006806,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264812464601919493,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 06:56:05 +0000 2020,victravalis,Fri Jan 12 21:41:08 +0000 2018,41,951932079784128512,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264813009563578368,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 06:58:15 +0000 2020,Vote2Win4GOP,Tue Mar 12 23:51:28 +0000 2019,3200,1105617334461317121,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264813253076623360,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 06:59:13 +0000 2020,PcUQlKZRZlDFHpM,Sat Nov 16 17:38:19 +0000 2019,140,1195757953590136832,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264813355405058049,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 06:59:37 +0000 2020,GREAT4USA1,Wed Mar 16 13:47:12 +0000 2016,90,710100104166899712,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264813550524039168,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:00:24 +0000 2020,mehrnoush_h,Mon Apr 20 08:09:41 +0000 2015,99,3164986686,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264813578705440768,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:00:30 +0000 2020,winatdelmar,Sat Aug 25 22:47:38 +0000 2018,6541,1033486083365818368,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264813628949176320,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:00:42 +0000 2020,ChristieC733,Wed Jul 24 21:14:09 +0000 2013,328333,1618641848,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264813921568882688,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:01:52 +0000 2020,SueSuz4,Mon Nov 05 23:55:43 +0000 2018,3515,1059595146235396096,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264813938232918019,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:01:56 +0000 2020,eledgarrojano,Mon Nov 30 19:52:48 +0000 2009,992,93699953,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264814074560421888,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:02:29 +0000 2020,ginnywire,Wed Dec 02 21:21:35 +0000 2009,1154,94178550,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264814084123394050,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:02:31 +0000 2020,blugrassborn,Thu Oct 28 19:55:26 +0000 2010,329,209236233,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264814132995350528,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:02:43 +0000 2020,Sabanoglusaban6,Sun Mar 18 17:25:54 +0000 2018,63,975423060575686656,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264814183981465607,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:02:55 +0000 2020,michaelcuda1972,Thu Aug 01 11:52:57 +0000 2013,230,1637781936,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264814473900167168,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:04:04 +0000 2020,Restoration,Sat Sep 27 00:30:21 +0000 2008,6157,16477905,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264814489075101696,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:04:07 +0000 2020,1raceA,Fri Jul 05 06:03:22 +0000 2019,7129,1147023142948356101,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264814534956658689,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:04:18 +0000 2020,robk12344,Thu Mar 05 07:57:07 +0000 2020,2180,1235474347877453824,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264814629219434496,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:04:41 +0000 2020,Connor38002949,Sat Aug 10 02:13:12 +0000 2019,121,1160011183484735497,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264814712300146694,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:05:01 +0000 2020,Shanthadevi18,Mon Nov 04 11:52:07 +0000 2019,33,1191322149383856128,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264815010850766851,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:06:12 +0000 2020,deanomight1,Thu Oct 03 08:57:51 +0000 2019,21721,1179681729382105089,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264815033445302272,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:06:17 +0000 2020,TrippenIn,Tue Nov 03 20:29:01 +0000 2009,5207,87274760,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264815155763806209,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:06:46 +0000 2020,brendajlopez,Fri Apr 24 18:43:40 +0000 2009,852,35002379,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264815183685316609,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:06:53 +0000 2020,wjek77,Fri Mar 24 22:08:53 +0000 2017,291,845397028397989888,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264815377743134725,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:07:39 +0000 2020,agapaoflower,Sun Sep 14 05:50:03 +0000 2014,6031,2808863905,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264815544320045058,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:08:19 +0000 2020,Daniel43646936,Sun Mar 08 06:35:22 +0000 2020,164,1236540931261808640,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264815569779470336,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:08:25 +0000 2020,aboveparvip,Sat Feb 19 01:28:51 +0000 2011,165,254303327,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264815728303038466,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:09:03 +0000 2020,boonecutler,Fri Feb 19 00:06:08 +0000 2010,3202,115529940,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264815795202334727,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:09:19 +0000 2020,NewYork247365,Wed Feb 28 14:47:50 +0000 2018,3754,968860296646483968,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264815802450087939,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:09:21 +0000 2020,EPRFTW,Tue Jul 31 04:30:40 +0000 2012,149,727560164,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264815894867267586,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:09:43 +0000 2020,miniairjin,Wed May 19 16:05:55 +0000 2010,1561,145680378,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264815996239360000,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:10:07 +0000 2020,GeneviveMAGA,Sun Mar 08 15:06:32 +0000 2020,457,1236669579570511872,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264816048550936577,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:10:19 +0000 2020,JeanneAdamson4,Tue Feb 13 13:47:10 +0000 2018,59,963409211886415872,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264816201710043137,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:10:56 +0000 2020,Daminjurado6,Thu May 21 12:44:54 +0000 2020,2,1263450664094568448,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264816326729555968,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:11:26 +0000 2020,mountainmadness,Mon Sep 01 22:18:05 +0000 2008,3345,16088770,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264816346354929664,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:11:30 +0000 2020,waltnk,Thu Nov 19 12:30:01 +0000 2015,129,4289795060,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264816364197261313,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:11:35 +0000 2020,starlowell,Fri May 29 08:09:19 +0000 2015,8914,3229496760,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264816443289407489,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:11:53 +0000 2020,KimRick31years,Sat Feb 16 19:18:23 +0000 2019,1660,1096851302372556806,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264816548964958208,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:12:19 +0000 2020,KLSouth,Fri Apr 17 17:51:32 +0000 2009,68232,32497478,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264816551083028481,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:12:19 +0000 2020,BjLloyd3,Fri Jan 12 19:23:45 +0000 2018,4128,951897506513932290,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264816612965834752,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:12:34 +0000 2020,secularstupiddd,Tue Apr 07 01:51:17 +0000 2009,10308,29350302,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264816661464584192,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:12:45 +0000 2020,Michael28837842,Thu Apr 02 21:14:26 +0000 2020,10,1245821882223517701,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264816964251181057,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:13:58 +0000 2020,darius_johnston,Sun Aug 18 20:41:56 +0000 2013,156,1681560828,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264817348961239040,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:15:29 +0000 2020,JerryTe84012759,Mon May 25 07:11:13 +0000 2020,0,1264816233968476162,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264817417772916736,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:15:46 +0000 2020,sofaking2017,Wed Nov 16 13:35:32 +0000 2016,125,798882195905671168,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264817425586872320,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:15:48 +0000 2020,Galadri09060100,Thu Jun 14 04:03:11 +0000 2018,762,1007111182770032640,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264817458592002048,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:15:55 +0000 2020,Sabrina67408695,Sun Jan 19 21:22:26 +0000 2020,8506,1219007111239282688,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264817468335370240,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:15:58 +0000 2020,ShemyakinaYana,Wed May 31 12:37:41 +0000 2017,63,869895658190381057,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264817472604999681,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:15:59 +0000 2020,Ghostx7772,Wed Apr 10 12:56:04 +0000 2019,1416,1115961645044387842,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264817580310695941,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:16:24 +0000 2020,SOPHIA16479641,Mon May 25 07:11:42 +0000 2020,0,1264816296924979202,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264817682039427073,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:16:49 +0000 2020,CIndyStarbuck,Tue Nov 02 06:33:47 +0000 2010,12496,211068552,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264817816374579201,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:17:21 +0000 2020,bwd431495,Sun Apr 17 16:26:39 +0000 2016,1963,721736643196162049,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264817910561730561,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:17:43 +0000 2020,tanido_haruhiro,Tue May 19 02:37:36 +0000 2020,17,1262572975062085632,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264818079919493120,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:18:24 +0000 2020,EvelynRGold,Sat Mar 14 20:41:22 +0000 2009,1226,24426321,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264818084604502020,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:18:25 +0000 2020,PutinDen,Thu Aug 22 14:25:24 +0000 2019,292,1164543997056040961,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264818084902141952,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:18:25 +0000 2020,Jeca2022,Sat Aug 08 18:40:11 +0000 2015,1294,3309906662,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264818138173980672,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:18:37 +0000 2020,NatyNatividad3,Fri Mar 29 21:47:02 +0000 2019,4,1111746611200163840,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264818266066673664,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:19:08 +0000 2020,RDesma3,Thu Dec 05 23:42:50 +0000 2019,6683,1202735037969354752,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264818404948656134,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:19:41 +0000 2020,versewriter,Wed Mar 25 01:23:44 +0000 2020,336,1242623008142999554,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264818437383090176,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:19:49 +0000 2020,galderisi8861,Fri Aug 02 06:37:25 +0000 2013,1963,1639741434,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264818491569438720,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:20:02 +0000 2020,fantasticlegs,Fri Jul 31 22:02:12 +0000 2009,17978,61886236,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264818644137185280,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:20:38 +0000 2020,CindyLouCoffey1,Sun Jun 11 07:23:57 +0000 2017,1082,873802968633450496,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264818671005904897,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:20:45 +0000 2020,citygirl1972,Sun Feb 19 10:30:28 +0000 2017,5546,833262466947772417,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264818677075136512,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:20:46 +0000 2020,Maxman28Mb,Mon Nov 06 22:54:08 +0000 2017,209,927670464545214466,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264818866967977984,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:21:31 +0000 2020,LisaMcGill1258,Fri Dec 01 15:17:42 +0000 2017,436,936615294491119617,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264819114528235520,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:22:30 +0000 2020,Nasreenp,Fri Apr 17 15:52:45 +0000 2009,3200,32455543,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264819151010508800,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:22:39 +0000 2020,Andrea_Dooley8,Thu Jan 09 18:11:31 +0000 2020,287,1215334974687084544,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264819258959097856,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:23:05 +0000 2020,JaneJetson2020,Thu Mar 28 04:52:03 +0000 2019,1895,1111128797728759808,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264819272607547392,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:23:08 +0000 2020,eleration,Tue Feb 28 13:32:24 +0000 2017,964,836569743003889667,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264819415939514375,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:23:42 +0000 2020,carolina4POTUS,Tue Dec 01 21:36:35 +0000 2015,20197,4343820581,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264819509593911297,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:24:04 +0000 2020,oregonnative2,Sun Jan 19 18:50:05 +0000 2014,343,2300158004,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264819660534448132,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:24:40 +0000 2020,nonspamming,Sat May 21 17:10:44 +0000 2011,3619,302726162,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264819691387830272,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:24:48 +0000 2020,man_alive45,Sun Jan 28 13:55:39 +0000 2018,1721,957613142158315520,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264820024470114305,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:26:07 +0000 2020,DelilahCrane5,Wed Jan 01 03:30:54 +0000 2020,1629,1212214391631839234,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264820207954079746,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:26:51 +0000 2020,AlmaWoo09761635,Tue May 21 04:10:08 +0000 2019,601,1130687192374874113,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264820280616239105,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:27:08 +0000 2020,HawleysJadefav,Fri Oct 02 14:32:46 +0000 2015,13644,3843640245,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264820353227993088,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:27:26 +0000 2020,donna_kershner,Thu Sep 21 18:21:28 +0000 2017,1032,910932004534915075,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264820804123951105,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:29:13 +0000 2020,eccus57,Thu Dec 01 16:29:02 +0000 2011,136,425929468,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264820807093686273,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:29:14 +0000 2020,romg3000,Wed Apr 28 19:19:04 +0000 2010,282,138148992,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264820930863198208,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:29:43 +0000 2020,CDWSVW,Thu Apr 27 04:57:35 +0000 2017,5994,857458684267438080,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264820946713686017,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:29:47 +0000 2020,Mel5963Lively,Wed Nov 29 23:18:19 +0000 2017,13247,936011468893491203,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264820974186188801,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:29:54 +0000 2020,1776PatHenry,Wed Dec 31 04:29:00 +0000 2008,5445,18498934,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264821009305264131,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:30:02 +0000 2020,Gabriel64John,Sun Jan 08 21:28:02 +0000 2012,1293,458709872,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264821153480278016,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:30:36 +0000 2020,dmgmater64,Sun Feb 26 21:48:08 +0000 2012,2772,505049911,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264821163152347138,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:30:39 +0000 2020,bethrumph,Tue Jun 30 04:49:13 +0000 2009,9083,52306960,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264821350142636032,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:31:23 +0000 2020,siroku829,Tue Mar 23 09:47:15 +0000 2010,3680,125611123,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264821576920432641,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:32:17 +0000 2020,realdaggyiii,Wed Nov 27 22:18:43 +0000 2019,105,1199814791298203654,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264821619270262784,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:32:27 +0000 2020,RadEddy3,Thu Feb 14 13:40:23 +0000 2019,62,1096041463677362176,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264821757078274051,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:33:00 +0000 2020,JoseSan55118629,Mon Jan 01 09:40:10 +0000 2018,1949,947764377469427712,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264821759183933440,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:33:01 +0000 2020,TroyAllenHumbl1,Wed Oct 11 03:18:19 +0000 2017,45210,917952475050795013,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264821905183387650,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:33:36 +0000 2020,walshr108,Sat Jul 20 10:26:36 +0000 2013,1544,1607967380,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264821921574576128,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:33:40 +0000 2020,HomerWhite,Mon Feb 09 13:48:54 +0000 2009,26263,20435808,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264822127330422785,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:34:29 +0000 2020,ChGrahame,Mon Mar 09 01:24:23 +0000 2020,15,1236825024721383425,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264822129993773057,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:34:29 +0000 2020,lVpzVVZJ3sSlAcw,Sat Oct 26 20:00:44 +0000 2019,312,1188183581689925632,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264822231848357897,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:34:53 +0000 2020,BuzzOliver,Fri Sep 30 18:12:54 +0000 2016,203,781919767019991040,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264822358281539587,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:35:24 +0000 2020,willieluv2016,Sun Aug 07 00:23:31 +0000 2016,7992,762081700671348740,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264822402485235713,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:35:34 +0000 2020,LivnWLupus,Mon Jun 22 21:42:46 +0000 2009,15431,49776499,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264822464636284928,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:35:49 +0000 2020,RES9364,Sat Jan 20 03:55:06 +0000 2018,362,954562907785723904,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264822660921516032,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:36:36 +0000 2020,Alesiste,Tue Dec 23 09:07:32 +0000 2014,4200,2938128700,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
1264822751073837061,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:36:57 +0000 2020,ClayHostetter1,Wed Nov 23 16:10:08 +0000 2016,3864,801457817689395200,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264822811874529280,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:37:12 +0000 2020,EvaLB5,Tue Jun 16 18:17:18 +0000 2009,13486,47697376,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World! https://t.co/tWECoIlu6F"
1264822962806538242,1264742006007439364,Mon May 25 02:16:06 +0000 2020,Mon May 25 07:37:48 +0000 2020,previouslydem9,Sun Sep 24 14:15:59 +0000 2017,180,911957386176458752,"RT @realDonaldTrump: Having the G7 meeting in Washington is very important for those countries, and the World!"
