id,original_id,original_tweet_time,retweet_time,user,user_join_date,user_followers_count,user_id,text
1264742068217212928,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:21 +0000 2020,DavidGeorge58,Sat Feb 04 06:49:04 +0000 2017,851,827770934933086209,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742070322954245,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:21 +0000 2020,cheryleliz,Fri May 15 02:31:07 +0000 2009,1972,40154522,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742072797388801,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:22 +0000 2020,CaptainRCrypto,Sun Dec 03 20:31:47 +0000 2017,76,937419110039748609,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742074680856581,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:23 +0000 2020,tteegar,Tue Aug 31 23:34:26 +0000 2010,62749,185425059,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742075146424321,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:23 +0000 2020,gabrielamistr20,Wed Feb 19 21:24:01 +0000 2014,869,2352275551,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742075251044354,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:23 +0000 2020,lana67says2,Mon May 13 12:34:31 +0000 2019,2300,1127915020031934466,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742076341780480,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:23 +0000 2020,ConserveBill,Sat Jun 11 16:06:58 +0000 2011,1407,315278420,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742079114162193,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:24 +0000 2020,Tea_chase,Thu Feb 20 00:52:44 +0000 2020,133,1230294104162099200,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742079978143744,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:24 +0000 2020,Kelfalala,Sun Jun 29 06:06:42 +0000 2014,1181,2594308016,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742081517494273,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:24 +0000 2020,simonpeterk7,Tue May 02 01:09:30 +0000 2017,330,859213220887875584,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742081697910785,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:24 +0000 2020,vlovesrac,Fri Sep 30 06:36:54 +0000 2011,1382,382519218,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742081739870213,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:24 +0000 2020,TeresaEdelglass,Tue Jun 09 02:31:07 +0000 2009,17357,45741687,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742086420713483,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:25 +0000 2020,LawrenceDHough,Sat Oct 19 17:15:24 +0000 2019,1353,1185605062757883904,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742087020478464,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:25 +0000 2020,Trump2Usa,Tue Sep 13 21:06:32 +0000 2016,9390,775802865378029568,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742090061213696,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:26 +0000 2020,goodlittlebits,Sat Feb 16 00:39:46 +0000 2019,302,1096569790645194752,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742095752884224,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:28 +0000 2020,gasper_zola,Wed Oct 11 23:47:08 +0000 2017,256,918261717599100928,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742096088563712,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:28 +0000 2020,rhondamint,Mon Jan 30 03:45:26 +0000 2017,13152,825912779324420096,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742106012225538,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:30 +0000 2020,PatriciaCouch19,Fri Dec 27 00:32:16 +0000 2019,2,1210357478162079745,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742106762862592,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:30 +0000 2020,FancyPatriotGal,Sun Apr 01 03:53:13 +0000 2018,2956,980291971733311488,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742106813231104,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:30 +0000 2020,Thug1951,Fri Oct 04 16:10:52 +0000 2019,1386,1180153284721430529,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742107790684161,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:30 +0000 2020,PammyC10,Sun Jun 03 22:48:30 +0000 2018,28524,1003408111485489154,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742107799064576,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:30 +0000 2020,mikeb38beacon_h,Sun Jun 16 21:13:08 +0000 2013,5936,1523205648,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742111125090304,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:31 +0000 2020,DaveLew63,Wed Aug 22 11:51:32 +0000 2012,14541,773498208,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742111989112832,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:31 +0000 2020,megamind_q,Wed Mar 25 13:53:47 +0000 2020,1668,1242811824397049857,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742120637837312,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:33 +0000 2020,Barneymac24,Thu Feb 04 23:58:20 +0000 2016,215,4861470728,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742121732542465,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:34 +0000 2020,sekmet1229,Thu Nov 24 03:15:10 +0000 2011,217,420030851,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742123821125632,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:34 +0000 2020,terryott9,Wed Oct 02 02:26:07 +0000 2019,611,1179220729528639488,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742125943623680,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:35 +0000 2020,Dawn7771777,Thu Aug 22 16:14:17 +0000 2019,175,1164571451455881216,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742126161522688,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:35 +0000 2020,christianllamar,Mon Jan 04 22:41:16 +0000 2016,55505,4710708974,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742126228631553,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:35 +0000 2020,ScoutDrayton,Tue Mar 29 23:11:37 +0000 2011,11216,274207288,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742126358794240,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:35 +0000 2020,sharon95360090,Tue Oct 01 10:00:44 +0000 2019,5130,1178972438371151872,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742127000576002,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:35 +0000 2020,doomhawk2,Wed Apr 01 21:52:49 +0000 2020,12,1245469088459173890,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742129424793606,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:36 +0000 2020,james_hoosier,Thu May 04 03:12:01 +0000 2017,190,859968832575852544,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742129668182017,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:36 +0000 2020,REALHEATHER63,Sat Sep 30 08:08:06 +0000 2017,4491,914039134997671937,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742129940783111,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:36 +0000 2020,ailynq85,Fri Aug 04 21:43:40 +0000 2017,547,893588270126428160,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742132025364481,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:36 +0000 2020,TexasWhiteHats,Mon Nov 27 18:27:23 +0000 2017,13566,935213478243119104,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742133505941506,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:37 +0000 2020,TXPSALM55,Tue Jan 11 00:17:19 +0000 2011,26265,236612480,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742134218973190,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:37 +0000 2020,RaymondMiley2,Tue Jan 24 20:52:06 +0000 2017,5969,823996821336969216,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742136098050059,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:37 +0000 2020,jodysviews,Sat Feb 11 09:26:23 +0000 2012,24407,489221406,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742137045843970,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:37 +0000 2020,BettyBersig3,Thu May 14 11:57:43 +0000 2020,10,1260901993750712322,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742146265022465,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:40 +0000 2020,James28852629,Sat May 16 01:00:10 +0000 2020,5,1261461336728449024,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742148731097088,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:40 +0000 2020,Ledfuzline,Sun Dec 18 03:27:47 +0000 2016,1500,810325661877354496,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742149947641857,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:40 +0000 2020,Koluakin,Tue Aug 18 01:53:53 +0000 2015,62,3318274969,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742151512035328,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:41 +0000 2020,mnsotawife,Sun Jan 20 03:15:03 +0000 2013,6845,1105261231,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742157627412483,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:42 +0000 2020,BlackJelly14,Fri Dec 20 03:46:20 +0000 2019,953,1207869758873444352,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742160475262976,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:43 +0000 2020,trumping2021,Wed Mar 25 02:39:01 +0000 2020,815,1242642058302705667,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742161523736582,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:43 +0000 2020,GaryRSR,Mon Dec 02 22:56:14 +0000 2013,1315,2227392049,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742164623474689,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:44 +0000 2020,ShawnSullivan66,Wed Jan 11 05:04:47 +0000 2012,1252,460830293,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742165126807553,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:44 +0000 2020,ianlamroti,Thu Apr 26 03:51:57 +0000 2018,10259,989351349396623360,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742165298675712,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:44 +0000 2020,missneff1968,Fri Dec 13 00:42:44 +0000 2019,1431,1205286758457511936,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742165470744578,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:44 +0000 2020,R005T3,Sat Feb 22 12:44:43 +0000 2020,1682,1231197945648861186,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742166368342021,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:44 +0000 2020,rcmcminn,Thu Feb 05 05:03:53 +0000 2009,45,20121423,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742168058572800,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:45 +0000 2020,Illinois_momof5,Sat Feb 20 17:18:30 +0000 2010,213,115976020,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742169690152961,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:45 +0000 2020,Don_Rivers1,Fri Mar 16 17:56:32 +0000 2012,1954,526639885,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742170755346433,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:45 +0000 2020,SaveVictory,Tue Feb 16 17:05:31 +0000 2016,6778,4916892991,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742173859168256,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:46 +0000 2020,Junie12326751,Sun Apr 14 07:12:17 +0000 2019,124,1117324678727475202,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742181191004166,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:48 +0000 2020,rich_norseman22,Sat Sep 10 16:08:38 +0000 2016,260,774640736138649601,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742186001850368,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:49 +0000 2020,ALBamaMimi,Sat May 07 13:54:52 +0000 2016,8746,728946200586551296,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742186706513921,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:49 +0000 2020,4rd4x4truck,Thu Mar 16 06:48:30 +0000 2017,13983,842266304526528512,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742186832150528,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:49 +0000 2020,Losinmaui,Wed Jan 02 01:49:41 +0000 2013,112,1053942314,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742189612990464,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:50 +0000 2020,Scotsarewe,Wed Jan 24 22:08:22 +0000 2018,1440,956287586414182400,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742194575015936,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:51 +0000 2020,JamiMichigan,Wed Apr 01 11:18:31 +0000 2020,332,1245309515928612864,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742202552594432,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:53 +0000 2020,RealVaden,Sat Oct 19 21:16:15 +0000 2019,731,1185665866387591169,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742207430504453,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:54 +0000 2020,justiceforus17,Mon Mar 21 23:48:34 +0000 2016,675,712063383256760320,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742209502490624,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:55 +0000 2020,FelizFlorecita1,Sat Jan 24 02:50:35 +0000 2015,2843,2995124871,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742215450058753,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:56 +0000 2020,NikitasDad,Sun Jun 27 20:49:05 +0000 2010,4213,160312547,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742216230219776,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:56 +0000 2020,yuliedorado,Thu Dec 06 03:15:08 +0000 2012,587,992291401,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742227177324544,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:59 +0000 2020,PatrickHenry001,Sun Nov 20 00:29:27 +0000 2016,5525,800133923745370113,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742227638616064,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:59 +0000 2020,mmcandy64,Mon Oct 10 23:30:13 +0000 2016,855,785623499163348992,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742228112670721,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:59 +0000 2020,guitarplayr1969,Fri Oct 21 13:56:57 +0000 2016,3665,789465499147132928,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742228880220167,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:59 +0000 2020,bigbadant,Sun May 31 22:07:01 +0000 2009,3128,43765849,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742229408493568,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:16:59 +0000 2020,krishhdock,Fri Jun 22 09:45:46 +0000 2012,69,615016121,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742231707172865,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:00 +0000 2020,nytxnn,Sun Mar 29 02:44:05 +0000 2009,5995,27364778,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742232818683904,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:00 +0000 2020,Ujok1234,Mon Apr 02 06:32:45 +0000 2018,286,980694504838696960,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742234391408640,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:01 +0000 2020,siridelor,Sat May 23 01:21:50 +0000 2009,435,41944868,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742237335781376,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:01 +0000 2020,Tosha23861870,Sat Nov 16 20:23:25 +0000 2019,131,1195799414960463872,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742238057369601,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:01 +0000 2020,joozoo4,Sun Jun 17 01:05:30 +0000 2012,474,610481493,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742239714062337,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:02 +0000 2020,RexWarner8,Sun Sep 16 07:08:55 +0000 2018,2395,1041222381950263297,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742241001549824,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:02 +0000 2020,TeriN41574377,Wed Jan 22 13:26:43 +0000 2020,321,1219974518338228224,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742241014132738,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:02 +0000 2020,amandaj56140305,Fri Jan 24 21:38:46 +0000 2020,1092,1220823217453051904,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742241400229888,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:02 +0000 2020,Kethier3,Sun Feb 16 22:07:49 +0000 2020,1,1229165486530793474,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742242100658182,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:02 +0000 2020,indynewsmedia,Sun Jul 24 11:54:59 +0000 2016,4748,757182284726435840,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742242838814720,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:03 +0000 2020,god104761791,Mon Jan 13 03:16:29 +0000 2020,232,1216559575899484160,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742242939539468,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:03 +0000 2020,HTown63840180,Wed May 15 15:18:28 +0000 2019,3064,1128681056285155328,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742243862274049,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:03 +0000 2020,Edwinq4769,Thu May 15 13:15:18 +0000 2014,293,2496338378,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742244419944449,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:03 +0000 2020,rikyt74,Thu Apr 02 04:01:26 +0000 2009,92,28277751,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742249734250496,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:04 +0000 2020,Lisawkjm,Sun Nov 03 20:25:46 +0000 2013,6419,2172759025,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742250346618882,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:04 +0000 2020,SeabeeStrong,Sat Dec 01 21:15:56 +0000 2012,5836,983350082,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742255526580233,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:06 +0000 2020,HalifaxHokie,Mon Oct 29 00:45:45 +0000 2012,24,911432228,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742258781204482,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:06 +0000 2020,San_Diego_858,Sun Mar 05 20:28:16 +0000 2017,97,838486337804128256,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742262866456576,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:07 +0000 2020,Mnelson5382Mike,Sat Aug 31 17:15:23 +0000 2013,1818,1716293347,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742263378391040,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:08 +0000 2020,astephie,Sun Jul 26 18:23:29 +0000 2009,380,60362408,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742263927816193,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:08 +0000 2020,jamalbyron1,Thu Oct 29 13:47:49 +0000 2015,2627,4058164453,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742267799121922,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:09 +0000 2020,RebeccaWatter10,Fri Sep 01 13:56:53 +0000 2017,2436,903617662193946624,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742268872753152,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:09 +0000 2020,tudahl55,Thu Mar 28 04:51:34 +0000 2013,6831,1309456622,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742269959254017,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:09 +0000 2020,Jeffersonian9,Sun Sep 20 08:45:39 +0000 2015,3314,3715898475,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742272660275201,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:10 +0000 2020,westtexaslivin,Fri Nov 15 05:02:36 +0000 2013,13761,2195389526,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742275617370112,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:10 +0000 2020,wan_wiggins,Sat Sep 24 14:25:55 +0000 2016,12305,779688318703284224,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742278242934784,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:11 +0000 2020,SarahDaniels,Wed Apr 23 16:20:30 +0000 2008,6047,14496320,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742285759205377,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:13 +0000 2020,Jersie52Girl,Tue Jan 24 16:28:37 +0000 2017,3447,823930513970892800,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742288808464387,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:14 +0000 2020,rrtheis81,Sun Jan 03 17:16:57 +0000 2016,3690,4703993852,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742289533997058,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:14 +0000 2020,Mrseifert24Mike,Thu Aug 08 00:15:05 +0000 2013,1264,1654140540,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742290284822530,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:14 +0000 2020,jetrotter,Wed Dec 02 17:24:47 +0000 2009,45843,94132483,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742294919528449,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:15 +0000 2020,Pokerhontas48,Fri Aug 02 19:06:04 +0000 2013,14079,1641124244,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742296576294913,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:15 +0000 2020,woodspring2012,Tue May 29 18:12:38 +0000 2018,3189,1001526745110114304,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264742298035933191,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:16 +0000 2020,NHale1776,Sun Dec 22 00:34:09 +0000 2019,3592,1208546151676436480,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742299747127304,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:16 +0000 2020,ck16176272,Wed Mar 11 10:00:53 +0000 2020,71,1237679467583156225,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264742299801706501,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 02:17:16 +0000 2020,KestecherLacey,Sat Dec 28 02:53:40 +0000 2019,71,1210755616337100801,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
